lon,lat
90.9,24.75
90.9,24.72
90.9,24.6
90.9,24.65
90.9,24.8
90.5,24
90.5,24.2
90.5,24.4
90.5,25
90.3,23.5
90.3,23.3
90.2,23.8
90,24
90,24.5
90,23.5
89.7,23.7
89.9,23.5
89.9,24.45
90.7,24.5
90.69,24.3
90.75,24.7
90,25
90,24.9
90,25.1
90,25.2
90,23
89.9,23.1
90.8,24.42
90.8,24.5
90.78,24.7
90.4,24
90.35,24.2
90.43,24.35
90.53,24.47
90.56,25
90.53,24.8
90.07,24.26
90.89,24.45
90.88,24.48
90.87,24.49
90.86,24.5
90.85,24.51
90.84,24.54
90.83,24.46
90.91,24.47
90.92,24.48
90.93,24.55
90.94,24.61
90.91,24.59
90.91,24.51
90.91,24.58
90.91,24.49
90.91,24.48
90.92,24.52
90.93,24.55
89.67,23.67
89.69,23.45
89.79,23.5
89.77,23.46
90.91,24.56
90.73,24.25
89.67,23.73
90.07,25
90.09,24.9
90.04,25.14
89.71,25.2
90.3,24.5
90.3,24.42
90.3,24.53
90.28,24.6
90.32,24.64
90.3,24.7
90.32,24.5
90.37,24.42
90.3,24.53
90.39,24.6
90.32,24.64
90.4,24.7
90.4,24.5
90.4,24.42
90.4,24.53
90.42,24.6
90.42,24.64
90.43,24.7
90.88,24.73
90.89,24.72
90.89,24.6
89.9,24.65
90.5,24.36
90.5,25.08
90.3,23.53
90.23,23.3
90.23,23.8
90.04,23.83
90.11,24.42
90.15,23.8
90.74,24.63
90.73,24.3
90.75,24.76
90,24.44
90,23.27
90.8,24.78
90.8,24.73
90.68,24.48
90.87,24.49
90.68,24.5
90.68,24.51
90.58,24.54
90.48,23.7
90.68,24.59
90.87,24.51
90.68,24.58
90.73,24.56
90.75,24.25
90.75,24.45
90.42,24.64
90.43,24.73
91.929,25.061
91.97,24.66
92.317,24.936
91.101,25.079
91.291,25.06
91.5,24.851
91.281,24.727
92.164,24.642
92.069,24.575
91.955,24.538
91.755,24.386
91.775,24.3
91.841,22.601
92.022,22.155
91.595,22.81
91.927,23
92.25,22.81
92.449,21.984
92.364,21.671
88.88,25.591
88.642,25.686
88.813,24.889
88.718,25.012
89.26,24.756
89.335,24.756
89.791,24.946
90.503,24.5
90.389,24.794
90.436,24.481
89.971,24.414
89.326,24.148
89.421,23.873
89.345,23.152
89.259,22.945
89.107,22.44
89.838,22.724
89.848,23.152
90.247,22.772
90.769,22.364
88.965,25.962
88.927,26.047
90.778,24.006
90.892,23.93
91.091,23.92
91.177,24.082
90.579,23.721
91.443,22.981
90.74,22.174
90.769,22.307
90.085,22.61
89.848,22.724
89.677,22.62
88.861,23.607
88.898,23.655
88.766,23.769
89.098,23.816
92.335,21.595
89.373,25.886
89.677,25.886
89.677,25.857
89.781,25.629
89.971,24.803
89.8,24.879
90.133,24.946
90.617,24.575
90,23.683
90.446,23.218
90.788,22.905
89.07,26.24
88.55,24.44
89.28,24.43
89.01,24.38
89.4,23.49
89.02,23.8
89.97,23.9
89.22,23.76
89.5,23.64
89.58,23.82
89.16,23.94
89.46,23.98
89.52,23.95
89.61,23.94
89.6,23.85
89.44,23.42
89.51,23.34
89.53,23.3
89.47,23.3
90.38,23.76
90.24,23.87
90.19,23.88
90.36,23.67
88.71,24.47
88.26,24.66
90.85,23.53
90.96,23.58
91.11,23.39
91.14,23.36
91.19,23.21
92.08,21.43
91.18,22.76
90.76,23.26
91.45,24.38
91.38,24.34
91.4,24.28
89.52,24.34
89.62,24.42
89.56,25.31
89.52,25.31
89.29,25.54
89.52,23.29
89.54,23.08
89.68,22.78
89.52,22.75
89.46,22.78
90.9,22.86
89.7,24.6
92.12,24.96
88.4,25.95
88.32,25.86
88.6,26.24
88.64,26.16
89.63,25.61
90.76,24.97
91.1,22.77
92.31,22.47
91.8,24.94
91.9,24.82
92.05,24.75
90.296,23.952
90.214,23.953
90.143,23.963
90.25,23.977
90.313,24.004
90.319,23.833
90.093,23.664
90.177,23.655
90.191,23.664
90.197,23.652
90.185,23.621
90.175,23.586
90.153,23.578
90.429,23.67
90.428,23.809
90.266,23.912
